#,filename,gend,label,word,dur,f1,f2,f3
1,F1_all,FALSE,v799,06-08-19-F1-khavang.WAV,77,464,1474,2445
2,F1_all,FALSE,v800,06-08-19-F1-khavang.WAV,64,760,1487,2620
3,F1_all,FALSE,v801,06-08-19-F1-khavang.WAV,71,658,1366,2473
4,F1_all,FALSE,v802,06-08-19-F1-khavang.WAV,66,1022,1542,2747
5,F1_all,FALSE,v803,06-08-19-F1-thaa.WAV,244,762,1435,2364
6,F1_all,FALSE,v804,06-08-19-F1-thaa.WAV,300,768,1489,2380
7,F1_all,FALSE,v805,06-08-19-F1-thaa.WAV,212,789,1618,2485
8,F1_all,FALSE,v806,06-08-19-F1-thaa.WAV,211,634,1543,2492
9,F1_all,FALSE,v807,06-08-19-F1-thaake.WAV,152,872,1704,2341
10,F1_all,FALSE,v808,06-08-19-F1-thaake.WAV,177,785,1516,2429
11,F1_all,FALSE,v809,06-08-19-F1-thaake.WAV,143,858,1835,2346
12,F1_all,FALSE,v810,06-08-19-F1-thetivaake.WAV,82,1076,2437,3513
13,F1_all,FALSE,v580,06-08-19-F1-chî.WAV,174,379,2081,3291
14,F1_all,FALSE,v581,06-08-19-F1-chî.WAV,196,385,2295,3259
15,F1_all,FALSE,v582,06-08-19-F1-chî.WAV,193,410,2243,3221
16,F1_all,FALSE,v583,06-08-19-F1-chî.WAV,171,438,2364,2987
17,F1_all,FALSE,v584,06-08-19-F1-chôôt.WAV,377,590,1186,2701
18,F1_all,FALSE,v585,06-08-19-F1-chôôt.WAV,343,639,1152,2628
19,F1_all,FALSE,v586,06-08-19-F1-chôôt.WAV,347,747,1427,2770
20,F1_all,FALSE,v587,06-08-19-F1-chôôt.WAV,189,722,1521,2813
21,F1_all,FALSE,v588,06-08-19-F1-khâ ko xhitea.WAV,163,674,1449,2348
22,F1_all,FALSE,v589,06-08-19-F1-khâ ko xhitea.WAV,173,444,1338,2465
23,F1_all,FALSE,v590,06-08-19-F1-khâ ko xhitea.WAV,132,653,1254,2308
24,F1_all,FALSE,v591,06-08-19-F1-khâ ko xhitea.WAV,107,660,1410,2436
25,F1_all,FALSE,v592,06-08-19-F1-khâ.WAV,368,337,1418,2340
26,F1_all,FALSE,v593,06-08-19-F1-khâ.WAV,351,1065,1880,3074
27,F1_all,FALSE,v594,06-08-19-F1-khâ.WAV,359,799,1769,2900
28,F1_all,FALSE,v595,06-08-19-F1-khâ.WAV,233,759,1488,2678
29,F1_all,FALSE,v596,06-08-19-F1-khââdo.WAV,206,604,1487,2352
30,F1_all,FALSE,v597,06-08-19-F1-khââdo.WAV,179,482,1427,2258
31,F1_all,FALSE,v598,06-08-19-F1-khââdo.WAV,223,589,1498,2452
32,F1_all,FALSE,v599,06-08-19-F1-khââdo.WAV,164,619,1581,2369
33,F1_all,FALSE,v600,06-08-19-F1-khâânyoon.WAV,207,720,1895,2505
34,F1_all,FALSE,v601,06-08-19-F1-khâânyoon.WAV,190,621,1533,2341
35,F1_all,FALSE,v602,06-08-19-F1-khâânyoon.WAV,205,703,1622,2446
36,F1_all,FALSE,v603,06-08-19-F1-khâânyoon.WAV,182,746,1521,2433
37,F1_all,FALSE,v604,06-08-19-F1-khêkhê.WAV,178,534,2298,3019
38,F1_all,FALSE,v605,06-08-19-F1-khêkhê.WAV,208,679,2277,3244
39,F1_all,FALSE,v606,06-08-19-F1-khêkhê.WAV,190,693,2183,3311
40,F1_all,FALSE,v607,06-08-19-F1-khêkhê.WAV,171,666,2240,3240
41,F1_all,FALSE,v608,06-08-19-F1-khêkhê.WAV,166,688,2225,3133
42,F1_all,FALSE,v609,06-08-19-F1-khêkhê.WAV,171,643,2248,3237
43,F1_all,FALSE,v610,06-08-19-F1-khêkhê.WAV,149,592,2162,3097
44,F1_all,FALSE,v611,06-08-19-F1-khêkhê.WAV,121,602,2181,3259
45,F1_all,FALSE,v612,06-08-19-F1-khêt.WAV,122,692,2222,3107
46,F1_all,FALSE,v613,06-08-19-F1-khêt.WAV,141,681,2221,3099
47,F1_all,FALSE,v614,06-08-19-F1-khêt.WAV,146,697,2195,3183
48,F1_all,FALSE,v615,06-08-19-F1-khêt.WAV,96,653,2118,3060
49,F1_all,FALSE,v616,06-08-19-F1-khîî.WAV,343,366,1888,3180
50,F1_all,FALSE,v617,06-08-19-F1-khîî.WAV,350,376,1710,3060
51,F1_all,FALSE,v618,06-08-19-F1-khîî.WAV,326,331,2054,3259
52,F1_all,FALSE,v619,06-08-19-F1-khîî.WAV,171,394,1902,3175
53,F1_all,FALSE,v620,06-08-19-F1-khôôba.WAV,243,498,918,2559
54,F1_all,FALSE,v621,06-08-19-F1-khôôba.WAV,213,473,1283,2550
55,F1_all,FALSE,v622,06-08-19-F1-khôôba.WAV,217,889,1805,2997
56,F1_all,FALSE,v623,06-08-19-F1-khôôba.WAV,202,439,983,2460
57,F1_all,FALSE,v624,06-08-19-F1-khôôt.WAV,319,582,1163,2618
58,F1_all,FALSE,v625,06-08-19-F1-khôôt.WAV,308,779,1229,2914
59,F1_all,FALSE,v626,06-08-19-F1-khôôt.WAV,305,786,1338,2815
60,F1_all,FALSE,v627,06-08-19-F1-khôôt.WAV,164,729,1282,2802
61,F1_all,FALSE,v628,06-08-19-F1-khôôva.WAV,174,527,1075,2502
62,F1_all,FALSE,v629,06-08-19-F1-khôôva.WAV,205,594,937,2681
63,F1_all,FALSE,v630,06-08-19-F1-khôôva.WAV,172,638,1330,2628
64,F1_all,FALSE,v631,06-08-19-F1-khôôva.WAV,121,547,999,2584
65,F1_all,FALSE,v632,06-08-19-F1-khû.WAV,347,344,1199,2778
66,F1_all,FALSE,v633,06-08-19-F1-khû.WAV,339,343,998,2839
67,F1_all,FALSE,v634,06-08-19-F1-khû.WAV,294,333,1076,2635
68,F1_all,FALSE,v635,06-08-19-F1-khû.WAV,173,307,955,2494
69,F1_all,FALSE,v636,06-08-19-F1-khûbin.WAV,122,338,925,2590
70,F1_all,FALSE,v637,06-08-19-F1-khûbin.WAV,116,514,2275,3200
71,F1_all,FALSE,v638,06-08-19-F1-khûbin.WAV,113,380,1151,2545
72,F1_all,FALSE,v639,06-08-19-F1-khûbin.WAV,78,412,1203,2926
73,F1_all,FALSE,v640,06-08-19-F1-khûda.WAV,108,415,1742,2852
74,F1_all,FALSE,v641,06-08-19-F1-khûda.WAV,189,408,1851,2897
75,F1_all,FALSE,v642,06-08-19-F1-khûda.WAV,119,301,833,2474
76,F1_all,FALSE,v643,06-08-19-F1-khûda.WAV,142,295,1229,2612
77,F1_all,FALSE,v644,06-08-19-F1-khûkhû.WAV,167,405,2077,2927
78,F1_all,FALSE,v645,06-08-19-F1-khûkhû.WAV,193,352,926,2543
79,F1_all,FALSE,v646,06-08-19-F1-khûkhû.WAV,178,445,1184,2686
80,F1_all,FALSE,v647,06-08-19-F1-khûkhû.WAV,199,373,781,2475
81,F1_all,FALSE,v648,06-08-19-F1-khûkhû.WAV,170,381,1145,2634
82,F1_all,FALSE,v649,06-08-19-F1-khûkhû.WAV,239,321,1429,2885
83,F1_all,FALSE,v650,06-08-19-F1-khûkhû.WAV,100,356,1041,2710
84,F1_all,FALSE,v651,06-08-19-F1-khûkhû.WAV,138,371,954,2476
85,F1_all,FALSE,v652,06-08-19-F1-phân vaa.WAV,141,779,1854,2364
86,F1_all,FALSE,v653,06-08-19-F1-phân vaa.WAV,111,608,1598,2386
87,F1_all,FALSE,v654,06-08-19-F1-phân vaa.WAV,103,652,1659,2332
88,F1_all,FALSE,v655,06-08-19-F1-phân vaa.WAV,83,716,1525,2418
89,F1_all,FALSE,v656,06-08-19-F1-phitheeke.WAV,48,237,2340,3229
90,F1_all,FALSE,v657,06-08-19-F1-phitheeke.WAV,38,258,2359,2760
91,F1_all,FALSE,v658,06-08-19-F1-phitheeke.WAV,42,238,2281,2629
92,F1_all,FALSE,v659,06-08-19-F1-phitheeke.WAV,49,556,2334,2919
93,F1_all,FALSE,v660,06-08-19-F1-phom.WAV,163,558,1051,2527
94,F1_all,FALSE,v661,06-08-19-F1-phom.WAV,167,504,1098,2767
95,F1_all,FALSE,v662,06-08-19-F1-phom.WAV,168,586,938,2666
96,F1_all,FALSE,v663,06-08-19-F1-phom.WAV,121,582,991,2747
97,F1_all,FALSE,v664,06-08-19-F1-phwêêdi.WAV,107,482,2199,2922
98,F1_all,FALSE,v665,06-08-19-F1-phwêêdi.WAV,131,571,1856,2685
99,F1_all,FALSE,v666,06-08-19-F1-phwêêdi.WAV,178,453,1966,2827
100,F1_all,FALSE,v667,06-08-19-F1-phwêêdi.WAV,113,533,2001,3031
101,F1_all,FALSE,v668,06-08-19-F1-thaangan.WAV,187,807,1643,2428
102,F1_all,FALSE,v669,06-08-19-F1-thaangan.WAV,75,682,1473,2420
103,F1_all,FALSE,v670,06-08-19-F1-thaangan.WAV,176,754,1323,2365
104,F1_all,FALSE,v671,06-08-19-F1-thaangan.WAV,114,732,1648,2392
105,F1_all,FALSE,v672,06-08-19-F1-thamo.WAV,140,603,1141,2275
106,F1_all,FALSE,v673,06-08-19-F1-thamo.WAV,111,327,1516,2491
107,F1_all,FALSE,v674,06-08-19-F1-thamo.WAV,104,456,1361,2510
108,F1_all,FALSE,v675,06-08-19-F1-thamo.WAV,71,438,1089,2453
109,F1_all,FALSE,v676,06-08-19-F1-thana.WAV,95,751,1633,2642
110,F1_all,FALSE,v677,06-08-19-F1-thana.WAV,116,443,1497,2322
111,F1_all,FALSE,v678,06-08-19-F1-thana.WAV,99,503,1324,2308
112,F1_all,FALSE,v679,06-08-19-F1-thana.WAV,78,710,1835,2579
113,F1_all,FALSE,v680,06-08-19-F1-thanyuuke.WAV,98,827,1832,3004
114,F1_all,FALSE,v681,06-08-19-F1-thanyuuke.WAV,66,456,1672,2538
115,F1_all,FALSE,v682,06-08-19-F1-thanyuuke.WAV,58,621,1689,3013
116,F1_all,FALSE,v683,06-08-19-F1-thanyuuke.WAV,68,606,1685,2742
117,F1_all,FALSE,v684,06-08-19-F1-thê wan.WAV,151,712,2253,3007
118,F1_all,FALSE,v685,06-08-19-F1-thê wan.WAV,105,528,1651,2942
119,F1_all,FALSE,v686,06-08-19-F1-thê wan.WAV,107,628,2112,2792
120,F1_all,FALSE,v687,06-08-19-F1-thê wan.WAV,70,678,2271,2975
121,F1_all,FALSE,v688,06-08-19-F1-the.WAV,155,554,2293,3151
122,F1_all,FALSE,v689,06-08-19-F1-the.WAV,174,694,2311,3092
123,F1_all,FALSE,v690,06-08-19-F1-the.WAV,144,558,2302,3061
124,F1_all,FALSE,v691,06-08-19-F1-the.WAV,83,486,2189,2970
125,F1_all,FALSE,v692,06-08-19-F1-thê.WAV,181,620,2202,3298
126,F1_all,FALSE,v693,06-08-19-F1-thê.WAV,212,644,2218,3283
127,F1_all,FALSE,v694,06-08-19-F1-thê.WAV,171,650,2140,3262
128,F1_all,FALSE,v695,06-08-19-F1-thê.WAV,136,697,2258,3163
129,F1_all,FALSE,v696,06-08-19-F1-thee nyiman.WAV,101,406,2296,2734
130,F1_all,FALSE,v697,06-08-19-F1-thee nyiman.WAV,140,467,2277,3385
131,F1_all,FALSE,v698,06-08-19-F1-thee nyiman.WAV,124,351,1910,2843
132,F1_all,FALSE,v699,06-08-19-F1-thee nyiman.WAV,132,378,1787,2991
133,F1_all,FALSE,v783,06-08-19-F1-thee.WAV,292,699,2262,3190
134,F1_all,FALSE,v784,06-08-19-F1-thee.WAV,273,602,2280,3108
135,F1_all,FALSE,v785,06-08-19-F1-thee.WAV,249,511,2270,3031
136,F1_all,FALSE,v786,06-08-19-F1-thee.WAV,106,514,2272,3121
137,F1_all,FALSE,v787,06-08-19-F1-theeke.WAV,138,599,1813,3010
138,F1_all,FALSE,v788,06-08-19-F1-theeke.WAV,150,522,2317,3299
139,F1_all,FALSE,v789,06-08-19-F1-theeke.WAV,145,472,2080,3218
140,F1_all,FALSE,v790,06-08-19-F1-theeke.WAV,102,428,2111,3221
141,F1_all,FALSE,v791,06-08-19-F1-thêên.WAV,262,625,2038,3284
142,F1_all,FALSE,v792,06-08-19-F1-thêên.WAV,142,641,1765,3084
143,F1_all,FALSE,793,06-08-19-F1-thêên.WAV,141,740,2217,3299
144,F1_all,FALSE,v794,06-08-19-F1-thêên.WAV,131,738,2238,3397
145,F1_all,FALSE,v795,06-08-19-F1-thêên2.WAV,190,704,2243,3124
146,F1_all,FALSE,v796,06-08-19-F1-thêên2.WAV,265,679,2209,3206
147,F1_all,FALSE,v797,06-08-19-F1-thêên2.WAV,180,723,2202,3160
148,F1_all,FALSE,v798,06-08-19-F1-thêên2.WAV,146,688,2271,3378
149,F1_all,FALSE,v700,06-08-19-F1-themwadike.WAV,91,491,2020,3084
150,F1_all,FALSE,v701,06-08-19-F1-themwadike.WAV,65,421,2035,3235
151,F1_all,FALSE,v702,06-08-19-F1-themwadike.WAV,72,422,2050,3136
152,F1_all,FALSE,v703,06-08-19-F1-themwadike.WAV,77,478,1852,2773
153,F1_all,FALSE,v704,06-08-19-F1-theneke.WAV,64,429,1896,2728
154,F1_all,FALSE,v705,06-08-19-F1-theneke.WAV,68,381,2141,3112
155,F1_all,FALSE,v706,06-08-19-F1-theneke.WAV,82,442,1878,3062
156,F1_all,FALSE,v707,06-08-19-F1-theneke.WAV,28,615,2194,3386
157,F1_all,FALSE,v708,06-08-19-F1-thi.WAV,191,269,2466,3301
158,F1_all,FALSE,v709,06-08-19-F1-thi.WAV,165,309,2378,3164
159,F1_all,FALSE,v710,06-08-19-F1-thi.WAV,163,366,2394,3258
160,F1_all,FALSE,v711,06-08-19-F1-thi.WAV,127,280,2200,2885
161,F1_all,FALSE,v712,06-08-19-F1-thiba.WAV,90,255,2394,2934
162,F1_all,FALSE,v713,06-08-19-F1-thiba.WAV,88,259,2434,2923
163,F1_all,FALSE,v714,06-08-19-F1-thiba.WAV,100,254,2265,2839
164,F1_all,FALSE,v715,06-08-19-F1-thiba.WAV,99,303,2142,2701
165,F1_all,FALSE,v716,06-08-19-F1-thibeen.WAV,68,326,2362,3338
166,F1_all,FALSE,v717,06-08-19-F1-thibeen.WAV,49,330,2144,3249
167,F1_all,FALSE,v718,06-08-19-F1-thibeen.WAV,73,327,2098,3260
168,F1_all,FALSE,v719,06-08-19-F1-thibeen.WAV,39,391,2114,3271
169,F1_all,FALSE,v720,06-08-19-F1-thibo.WAV,93,252,2312,2741
170,F1_all,FALSE,v721,06-08-19-F1-thibo.WAV,142,263,2265,3056
171,F1_all,FALSE,v722,06-08-19-F1-thibo.WAV,100,256,2281,3035
172,F1_all,FALSE,v723,06-08-19-F1-thibo.WAV,74,253,2190,2566
173,F1_all,FALSE,v724,06-08-19-F1-thidââng.WAV,81,264,2329,3126
174,F1_all,FALSE,v725,06-08-19-F1-thidââng.WAV,77,282,2365,3299
175,F1_all,FALSE,v726,06-08-19-F1-thidââng.WAV,53,262,1766,2771
176,F1_all,FALSE,v727,06-08-19-F1-thidââng.WAV,57,448,2262,3217
177,F1_all,FALSE,v728,06-08-19-F1-thifuu.WAV,67,255,2313,2886
178,F1_all,FALSE,v729,06-08-19-F1-thifuu.WAV,59,273,2336,2687
179,F1_all,FALSE,v730,06-08-19-F1-thifuu.WAV,47,265,1858,2329
180,F1_all,FALSE,v731,06-08-19-F1-thifuu.WAV,56,247,2168,2500
181,F1_all,FALSE,v732,06-08-19-F1-thii.WAV,300,268,2458,3225
182,F1_all,FALSE,v733,06-08-19-F1-thii.WAV,243,314,2460,3210
183,F1_all,FALSE,v734,06-08-19-F1-thii.WAV,285,329,2433,3252
184,F1_all,FALSE,v735,06-08-19-F1-thii.WAV,134,276,2450,3253
185,F1_all,FALSE,v736,06-08-19-F1-thiin.WAV,210,345,2174,2917
186,F1_all,FALSE,v737,06-08-19-F1-thiin.WAV,282,326,2148,3159
187,F1_all,FALSE,v738,06-08-19-F1-thiin.WAV,292,353,2481,3327
188,F1_all,FALSE,v739,06-08-19-F1-thiin.WAV,110,286,2159,3207
189,F1_all,FALSE,v740,06-08-19-F1-thîpiake.WAV,84,349,2274,3270
190,F1_all,FALSE,v741,06-08-19-F1-thîpiake.WAV,58,323,2174,3133
191,F1_all,FALSE,v742,06-08-19-F1-thîpiake.WAV,65,325,2179,3388
192,F1_all,FALSE,v743,06-08-19-F1-thoohnat.WAV,139,475,1102,2622
193,F1_all,FALSE,v744,06-08-19-F1-thoohnat.WAV,169,567,1057,2710
194,F1_all,FALSE,v745,06-08-19-F1-thoohnat.WAV,134,694,1238,2828
195,F1_all,FALSE,v746,06-08-19-F1-thoohnat.WAV,92,604,1150,2724
196,F1_all,FALSE,v747,06-08-19-F1-thoolic.WAV,187,442,1135,2384
197,F1_all,FALSE,v748,06-08-19-F1-thoolic.WAV,179,435,1156,2207
198,F1_all,FALSE,v749,06-08-19-F1-thoolic.WAV,177,481,1046,2405
199,F1_all,FALSE,v750,06-08-19-F1-thoolic.WAV,110,451,978,2421
200,F1_all,FALSE,v751,06-08-19-F1-thoon.WAV,306,631,1094,2522
201,F1_all,FALSE,v752,06-08-19-F1-thoon.WAV,293,530,1010,2499
202,F1_all,FALSE,v753,06-08-19-F1-thoon.WAV,297,552,973,2459
203,F1_all,FALSE,v754,06-08-19-F1-thoon.WAV,170,503,991,2341
204,F1_all,FALSE,v755,06-08-19-F1-thopu.WAV,103,434,1061,2495
205,F1_all,FALSE,v756,06-08-19-F1-thopu.WAV,127,403,1082,2360
206,F1_all,FALSE,v757,06-08-19-F1-thopu.WAV,96,381,1019,2351
207,F1_all,FALSE,v758,06-08-19-F1-thopu.WAV,47,309,984,2585
208,F1_all,FALSE,v759,06-08-19-F1-thu.WAV,194,285,885,2592
209,F1_all,FALSE,v760,06-08-19-F1-thu.WAV,202,308,845,2457
210,F1_all,FALSE,v761,06-08-19-F1-thu.WAV,208,312,883,2519
211,F1_all,FALSE,v762,06-08-19-F1-thu.WAV,103,266,889,2344
212,F1_all,FALSE,v763,06-08-19-F1-thubwaan.WAV,100,275,906,2533
213,F1_all,FALSE,v764,06-08-19-F1-thubwaan.WAV,154,384,1240,2888
214,F1_all,FALSE,v765,06-08-19-F1-thubwaan.WAV,74,548,1654,2685
215,F1_all,FALSE,v766,06-08-19-F1-thubwaan.WAV,86,222,863,2628
216,F1_all,FALSE,v767,06-08-19-F1-thugo.WAV,173,410,1892,2852
217,F1_all,FALSE,v768,06-08-19-F1-thugo.WAV,169,354,1133,2659
218,F1_all,FALSE,v769,06-08-19-F1-thugo.WAV,217,355,1165,2674
219,F1_all,FALSE,v770,06-08-19-F1-thugo.WAV,130,344,1047,2702
220,F1_all,FALSE,v771,06-08-19-F1-thun.WAV,181,320,919,2567
221,F1_all,FALSE,v772,06-08-19-F1-thun.WAV,182,427,1152,2638
222,F1_all,FALSE,v773,06-08-19-F1-thun.WAV,131,342,1407,3001
223,F1_all,FALSE,v774,06-08-19-F1-thun.WAV,191,371,1079,2633
224,F1_all,FALSE,v775,06-08-19-F1-thupila.WAV,123,290,856,2518
225,F1_all,FALSE,v776,06-08-19-F1-thupila.WAV,108,286,858,2513
226,F1_all,FALSE,v777,06-08-19-F1-thupila.WAV,115,291,895,2412
227,F1_all,FALSE,v778,06-08-19-F1-thupila.WAV,120,262,933,2441
228,F1_all,FALSE,v779,06-08-19-F1-thuup.WAV,290,316,916,2716
229,F1_all,FALSE,v780,06-08-19-F1-thuup.WAV,378,352,881,2596
230,F1_all,FALSE,v781,06-08-19-F1-thuup.WAV,325,329,851,2652
231,F1_all,FALSE,v782,06-08-19-F1-thuup.WAV,167,297,883,2670
