context	label	xmax2	xmin2	word_intervals	word	xmax	xmin	ID	number
CVC	v799	3.984774543706988	3.9076552577039383	1	06-08-19-F1-khavang.WAV	18.6986666666667	-0	1	F1-799
CVC	v800	5.472072631829746	5.408048712043537	1	06-08-19-F1-khavang.WAV	18.6986666666667	-0	2	F1-800
CVC	v801	6.9178548149330465	6.8468830984493305	1	06-08-19-F1-khavang.WAV	18.6986666666667	-0	3	F1-801
CVC	v802	8.507899283732327	8.442224458801581	1	06-08-19-F1-khavang.WAV	18.6986666666667	-0	4	F1-802
CVː_#	v803	22.37224558854209	22.128038652311133	2	06-08-19-F1-thaa.WAV	31.4893333333333	18.6986666666667	5	F1-803
CVː_#	v804	24.53067256491349	24.23072462440511	2	06-08-19-F1-thaa.WAV	31.4893333333333	18.6986666666667	6	F1-804
CVː_#	v805	26.357925266887158	26.14584665518811	2	06-08-19-F1-thaa.WAV	31.4893333333333	18.6986666666667	7	F1-805
CVː_#	v806	28.985147907559504	28.773672160121905	2	06-08-19-F1-thaa.WAV	31.4893333333333	18.6986666666667	8	F1-806
CVːC	v807	40.5549280808793	40.40317142228901	3	06-08-19-F1-thaake.WAV	50.636	31.4893333333333	9	F1-807
CVːC	v808	42.789815158069594	42.61254493728033	3	06-08-19-F1-thaake.WAV	50.636	31.4893333333333	10	F1-808
CVːC	v809	47.30735576865094	47.16410469655072	3	06-08-19-F1-thaake.WAV	50.636	31.4893333333333	11	F1-809
CVC	v810	56.077061960058415	55.99482518635333	4	06-08-19-F1-thetivaake.WAV	64.592	50.636	12	F1-810
Cṽ_#	v580	69.15008518638626	68.97637863671156	5	06-08-19-F1-chî.WAV	75.888	64.592	13	F1-580
Cṽ_#	v581	71.13524083734264	70.9389377856129	5	06-08-19-F1-chî.WAV	75.888	64.592	14	F1-581
Cṽ_#	v582	73.19125517425424	72.9981436371981	5	06-08-19-F1-chî.WAV	75.888	64.592	15	F1-582
Cṽ_#	v583	74.63743843680322	74.46691181663817	5	06-08-19-F1-chî.WAV	75.888	64.592	16	F1-583
CṽC	v584	81.10767322989628	80.73076854387784	6	06-08-19-F1-chôôt.WAV	86.9066666666667	75.888	17	F1-584
CṽC	v585	82.74980677922585	82.40665939463298	6	06-08-19-F1-chôôt.WAV	86.9066666666667	75.888	18	F1-585
CṽC	v586	84.55504903645922	84.20842053575987	6	06-08-19-F1-chôôt.WAV	86.9066666666667	75.888	19	F1-586
CṽC	v587	85.81021161872356	85.62139455814025	6	06-08-19-F1-chôôt.WAV	86.9066666666667	75.888	20	F1-587
CṽC	v588	90.44822835501984	90.28523887014939	7	06-08-19-F1-khâ ko xhitea.WAV	100.8253333333333	86.9066666666667	21	F1-588
CṽC	v589	92.91210668106368	92.7395837380613	7	06-08-19-F1-khâ ko xhitea.WAV	100.8253333333333	86.9066666666667	22	F1-589
CṽC	v590	95.07517763286006	94.942834238373507	7	06-08-19-F1-khâ ko xhitea.WAV	100.8253333333333	86.9066666666667	23	F1-590
CṽC	v591	98.21700755802685	98.11009412955914	7	06-08-19-F1-khâ ko xhitea.WAV	100.8253333333333	86.9066666666667	24	F1-591
Cṽ_#	v592	106.34939936608338	105.98102914101587	8	06-08-19-F1-khâ.WAV	114.84	100.8253333333333	25	F1-592
Cṽ_#	v593	108.07052846856719	107.71942566923516	8	06-08-19-F1-khâ.WAV	114.84	100.8253333333333	26	F1-593
Cṽ_#	v594	109.99881360131175	109.639731192904	8	06-08-19-F1-khâ.WAV	114.84	100.8253333333333	27	F1-594
Cṽ_#	v595	112.4104919614947	112.17751592303867	8	06-08-19-F1-khâ.WAV	114.84	100.8253333333333	28	F1-595
CṽːnC	v596	118.9802589066792	118.77440008701797	9	06-08-19-F1-khââdo.WAV	126.9746666666667	114.84	29	F1-596
CṽːnC	v597	121.2397451692415	121.06072117140235	9	06-08-19-F1-khââdo.WAV	126.9746666666667	114.84	30	F1-597
CṽːnC	v598	123.28939276791434	123.06599439744934	9	06-08-19-F1-khââdo.WAV	126.9746666666667	114.84	31	F1-598
CṽːnC	v599	125.06781759572596	124.90375208203179	9	06-08-19-F1-khââdo.WAV	126.9746666666667	114.84	32	F1-599
CṽːN	v600	132.08400008613506	131.8767495201697	10	06-08-19-F1-khâânyoon.WAV	141.16666666666669	126.9746666666667	33	F1-600
CṽːN	v601	134.3744283088776	134.18427966603093	10	06-08-19-F1-khâânyoon.WAV	141.16666666666669	126.9746666666667	34	F1-601
CṽːN	v602	136.6206628750914	136.41564078974875	10	06-08-19-F1-khâânyoon.WAV	141.16666666666669	126.9746666666667	35	F1-602
CṽːN	v603	139.0937972997039	138.9120977287747	10	06-08-19-F1-khâânyoon.WAV	141.16666666666669	126.9746666666667	36	F1-603
CṽC	v604	146.1834445956204	146.005644966098	11	06-08-19-F1-khêkhê.WAV	153.1786666666667	141.16666666666669	37	F1-604
Cṽ_#	v605	146.55581740462011	146.34782538517885	11	06-08-19-F1-khêkhê.WAV	153.1786666666667	141.16666666666669	38	F1-605
CṽC	v606	147.94585643886523	147.7554864814889	11	06-08-19-F1-khêkhê.WAV	153.1786666666667	141.16666666666669	39	F1-606
Cṽ_#	v607	148.29352739388588	148.12282006121507	11	06-08-19-F1-khêkhê.WAV	153.1786666666667	141.16666666666669	40	F1-607
CṽC	v608	149.5736857200742	149.40808214848164	11	06-08-19-F1-khêkhê.WAV	153.1786666666667	141.16666666666669	41	F1-608
Cṽ_#	v609	149.94468073435633	149.7737004234263	11	06-08-19-F1-khêkhê.WAV	153.1786666666667	141.16666666666669	42	F1-609
CṽC	v610	151.34508385938696	151.19614488112728	11	06-08-19-F1-khêkhê.WAV	153.1786666666667	141.16666666666669	43	F1-610
Cṽ_#	v611	151.5977145313717	151.47705510594616	11	06-08-19-F1-khêkhê.WAV	153.1786666666667	141.16666666666669	44	F1-611
CṽC	v612	157.23800893296936	157.11605271536615	12	06-08-19-F1-khêt.WAV	163.49866666666668	153.1786666666667	45	F1-612
CṽC	v613	158.82767787138658	158.6870348649079	12	06-08-19-F1-khêt.WAV	163.49866666666668	153.1786666666667	46	F1-613
CṽC	v614	160.51557940810898	160.36991456627064	12	06-08-19-F1-khêt.WAV	163.49866666666668	153.1786666666667	47	F1-614
CṽC	v615	162.2781560663107	162.1820976051364	12	06-08-19-F1-khêt.WAV	163.49866666666668	153.1786666666667	48	F1-615
Cṽː_#	v616	168.2043873578532	167.8609537522213	13	06-08-19-F1-khîî.WAV	174.05599999999998	163.49866666666668	49	F1-616
Cṽː_#	v617	169.7924407021596	169.44194835399264	13	06-08-19-F1-khîî.WAV	174.05599999999998	163.49866666666668	50	F1-617
Cṽː_#	v618	171.34110270012206	171.01553378748582	13	06-08-19-F1-khîî.WAV	174.05599999999998	163.49866666666668	51	F1-618
Cṽː_#	v619	172.87221174158233	172.70144213373726	13	06-08-19-F1-khîî.WAV	174.05599999999998	163.49866666666668	52	F1-619
CṽːnC	v620	178.99474410793013	178.75201893998926	14	06-08-19-F1-khôôba.WAV	185.805333333333	174.05599999999998	53	F1-620
CṽːnC	v621	180.96219535413186	180.74922384259628	14	06-08-19-F1-khôôba.WAV	185.805333333333	174.05599999999998	54	F1-621
CṽːnC	v622	182.82630887854936	182.6090595426416	14	06-08-19-F1-khôôba.WAV	185.805333333333	174.05599999999998	55	F1-622
CṽːnC	v623	184.5367554466905	184.33511189129956	14	06-08-19-F1-khôôba.WAV	185.805333333333	174.05599999999998	56	F1-623
CṽC	v624	190.8674135095411	190.54795259381905	15	06-08-19-F1-khôôt.WAV	196.48666666666702	185.805333333333	57	F1-624
CṽC	v625	192.4616340017035	192.15345603377722	15	06-08-19-F1-khôôt.WAV	196.48666666666702	185.805333333333	58	F1-625
CṽC	v626	194.07382067744783	193.76850052384117	15	06-08-19-F1-khôôt.WAV	196.48666666666702	185.805333333333	59	F1-626
CṽC	v627	195.25379622122966	195.08963036928418	15	06-08-19-F1-khôôt.WAV	196.48666666666702	185.805333333333	60	F1-627
CṽC	v628	200.2173248359349	200.04300909604535	16	06-08-19-F1-khôôva.WAV	206.62133333333298	196.48666666666702	61	F1-628
CṽC	v629	201.86499529240223	201.6601715998417	16	06-08-19-F1-khôôva.WAV	206.62133333333298	196.48666666666702	62	F1-629
CṽC	v630	203.50043218871792	203.32870464742103	16	06-08-19-F1-khôôva.WAV	206.62133333333298	196.48666666666702	63	F1-630
CṽC	v631	205.2508438494546	205.12947692818085	16	06-08-19-F1-khôôva.WAV	206.62133333333298	196.48666666666702	64	F1-631
Cṽ_#	v632	211.27176059969844	210.92490631862808	17	06-08-19-F1-khû.WAV	217.82266666666698	206.62133333333298	65	F1-632
Cṽ_#	v633	212.95782674817679	212.6185746703407	17	06-08-19-F1-khû.WAV	217.82266666666698	206.62133333333298	66	F1-633
Cṽ_#	v634	214.73042164841053	214.4368028464815	17	06-08-19-F1-khû.WAV	217.82266666666698	206.62133333333298	67	F1-634
Cṽ_#	v635	216.29671482526885	216.1236267341876	17	06-08-19-F1-khû.WAV	217.82266666666698	206.62133333333298	68	F1-635
CṽnC	v636	222.567362822434	222.44530757202932	18	06-08-19-F1-khûbin.WAV	229.229333333333	217.82266666666698	69	F1-636
CṽnC	v637	224.4670805776003	224.3513776166243	18	06-08-19-F1-khûbin.WAV	229.229333333333	217.82266666666698	70	F1-637
CṽnC	v638	226.26818770482606	226.1549137542653	18	06-08-19-F1-khûbin.WAV	229.229333333333	217.82266666666698	71	F1-638
CṽnC	v639	227.852604811631	227.77437439332033	18	06-08-19-F1-khûbin.WAV	229.229333333333	217.82266666666698	72	F1-639
CṽnC	v640	236.68336965252928	236.5753145317314	19	06-08-19-F1-khûda.WAV	243.52133333333302	229.229333333333	73	F1-640
CṽnC	v641	238.59937232201355	238.41081413762026	19	06-08-19-F1-khûda.WAV	243.52133333333302	229.229333333333	74	F1-641
CṽnC	v642	240.4595745958312	240.3404880232634	19	06-08-19-F1-khûda.WAV	243.52133333333302	229.229333333333	75	F1-642
CṽnC	v643	242.151263047915	242.0097618739024	19	06-08-19-F1-khûda.WAV	243.52133333333302	229.229333333333	76	F1-643
CṽC	v644	247.69441897516526	247.52771223654344	20	06-08-19-F1-khûkhû.WAV	254.56266666666698	243.52133333333302	77	F1-644
Cṽ_#	v645	248.07432888971158	247.8815387838224	20	06-08-19-F1-khûkhû.WAV	254.56266666666698	243.52133333333302	78	F1-645
CṽC	v646	249.51229266536905	249.33442343636176	20	06-08-19-F1-khûkhû.WAV	254.56266666666698	243.52133333333302	79	F1-646
Cṽ_#	v647	249.900924747926	249.70234471828093	20	06-08-19-F1-khûkhû.WAV	254.56266666666698	243.52133333333302	80	F1-647
CṽC	v648	251.42299131107512	251.25318751452784	20	06-08-19-F1-khûkhû.WAV	254.56266666666698	243.52133333333302	81	F1-648
Cṽ_#	v649	251.85764631230006	251.61842586936547	20	06-08-19-F1-khûkhû.WAV	254.56266666666698	243.52133333333302	82	F1-649
CṽC	v650	253.25689601939365	253.15649784997328	20	06-08-19-F1-khûkhû.WAV	254.56266666666698	243.52133333333302	83	F1-650
Cṽ_#	v651	253.54155435857393	253.40335923125406	20	06-08-19-F1-khûkhû.WAV	254.56266666666698	243.52133333333302	84	F1-651
CṽN	v652	260.31731081949664	260.1767845975355	21	06-08-19-F1-phân vaa.WAV	268.309333333333	254.56266666666698	85	F1-652
CṽN	v653	262.6017111705923	262.49025860426633	21	06-08-19-F1-phân vaa.WAV	268.309333333333	254.56266666666698	86	F1-653
CṽN	v654	264.47016075081353	264.36755987164275	21	06-08-19-F1-phân vaa.WAV	268.309333333333	254.56266666666698	87	F1-654
CṽN	v655	266.2737472531043	266.1907322356724	21	06-08-19-F1-phân vaa.WAV	268.309333333333	254.56266666666698	88	F1-655
CVC	v656	271.231776963696	271.1841488950663	22	06-08-19-F1-phitheeke.WAV	277.862666666667	268.309333333333	89	F1-656
CVC	v657	272.9506679008519	272.91239629239226	22	06-08-19-F1-phitheeke.WAV	277.862666666667	268.309333333333	90	F1-657
CVC	v658	274.61540561926296	274.5736174334072	22	06-08-19-F1-phitheeke.WAV	277.862666666667	268.309333333333	91	F1-658
CVC	v659	276.26528366945024	276.2167244969881	22	06-08-19-F1-phitheeke.WAV	277.862666666667	268.309333333333	92	F1-659
CVN	v660	282.3985382076182	282.2353606019707	23	06-08-19-F1-phom.WAV	296.058666666667	277.862666666667	93	F1-660
CVN	v661	284.1549693503712	283.98754110447646	23	06-08-19-F1-phom.WAV	296.058666666667	277.862666666667	94	F1-661
CVN	v662	286.0692349198271	285.90167693630906	23	06-08-19-F1-phom.WAV	296.058666666667	277.862666666667	95	F1-662
CVN	v663	287.47069026552634	287.3496642181709	23	06-08-19-F1-phom.WAV	296.058666666667	277.862666666667	96	F1-663
CṽːnC	v664	300.45404106852106	300.3468072909144	24	06-08-19-F1-phwêêdi.WAV	306.428	296.058666666667	97	F1-664
CṽːnC	v665	301.9421031561807	301.81124753337133	24	06-08-19-F1-phwêêdi.WAV	306.428	296.058666666667	98	F1-665
CṽːnC	v666	303.57384620923654	303.3957110282473	24	06-08-19-F1-phwêêdi.WAV	306.428	296.058666666667	99	F1-666
CṽːnC	v667	305.0325174354329	304.9196581856046	24	06-08-19-F1-phwêêdi.WAV	306.428	296.058666666667	100	F1-667
CṽːnC	v668	313.9956616933425	313.80862347595786	25	06-08-19-F1-thaangan.WAV	322.308	306.428	101	F1-668
CṽːnC	v669	316.34622829785985	316.27141327390984	25	06-08-19-F1-thaangan.WAV	322.308	306.428	102	F1-669
CṽːnC	v670	318.23645724259706	318.0604718209691	25	06-08-19-F1-thaangan.WAV	322.308	306.428	103	F1-670
CṽːnC	v671	320.38584743382705	320.2721117699682	25	06-08-19-F1-thaangan.WAV	322.308	306.428	104	F1-671
CVN	v672	326.3364246459243	326.19629353960573	26	06-08-19-F1-thamo.WAV	334.64799999999997	322.308	105	F1-672
CVN	v673	328.40323703602644	328.291868881258	26	06-08-19-F1-thamo.WAV	334.64799999999997	322.308	106	F1-673
CVN	v674	330.39657749063775	330.29266437481505	26	06-08-19-F1-thamo.WAV	334.64799999999997	322.308	107	F1-674
CVN	v675	332.35006558149547	332.27910484621407	26	06-08-19-F1-thamo.WAV	334.64799999999997	322.308	108	F1-675
CVN	v676	338.3421762196933	338.2475134037039	27	06-08-19-F1-thana.WAV	346.086666666667	334.64799999999997	109	F1-676
CVN	v677	340.5391480452698	340.4235602233681	27	06-08-19-F1-thana.WAV	346.086666666667	334.64799999999997	110	F1-677
CVN	v678	342.57729086101097	342.47805610719837	27	06-08-19-F1-thana.WAV	346.086666666667	334.64799999999997	111	F1-678
CVN	v679	344.25989323948704	344.18211049454277	27	06-08-19-F1-thana.WAV	346.086666666667	334.64799999999997	112	F1-679
CVN	v680	351.48452538434714	351.3867216190377	28	06-08-19-F1-thanyuuke.WAV	359.674666666667	346.086666666667	113	F1-680
