context	label	xmax2	xmin2	word_intervals	word	xmax	xmin	ID	number
CVN	v681	353.5178770029185	353.4522082501292	28	06-08-19-F1-thanyuuke.WAV	359.674666666667	346.086666666667	114	F1-681
CVN	v682	355.436635118227	355.3783581863483	28	06-08-19-F1-thanyuuke.WAV	359.674666666667	346.086666666667	115	F1-682
CVN	v683	357.5753105615648	357.50740723194474	28	06-08-19-F1-thanyuuke.WAV	359.674666666667	346.086666666667	116	F1-683
CṽC	v684	364.21958116911935	364.0683591891781	29	06-08-19-F1-thê wan.WAV	370.826666666667	359.674666666667	117	F1-684
CṽC	v685	365.81860370779424	365.7140117886209	29	06-08-19-F1-thê wan.WAV	370.826666666667	359.674666666667	118	F1-685
CṽC	v686	367.6063665574621	367.49925879876315	29	06-08-19-F1-thê wan.WAV	370.826666666667	359.674666666667	119	F1-686
CṽC	v687	369.42544250269276	369.3556395553531	29	06-08-19-F1-thê wan.WAV	370.826666666667	359.674666666667	120	F1-687
CV_#	v688	375.18880336827135	375.03416757255957	30	06-08-19-F1-the.WAV	383.170666666667	370.826666666667	121	F1-688
CV_#	v689	377.4124299345126	377.23840769201036	30	06-08-19-F1-the.WAV	383.170666666667	370.826666666667	122	F1-689
CV_#	v690	379.63386581337016	379.4903121084383	30	06-08-19-F1-the.WAV	383.170666666667	370.826666666667	123	F1-690
CV_#	v691	381.3016787712559	381.21846830737513	30	06-08-19-F1-the.WAV	383.170666666667	370.826666666667	124	F1-691
Cṽ_#	v692	386.6326539230499	386.45202156456776	31	06-08-19-F1-thê.WAV	393.634666666667	383.170666666667	125	F1-692
Cṽ_#	v693	388.56853202457256	388.3565902949614	31	06-08-19-F1-thê.WAV	393.634666666667	383.170666666667	126	F1-693
Cṽ_#	v694	390.356156198222	390.1855306225138	31	06-08-19-F1-thê.WAV	393.634666666667	383.170666666667	127	F1-694
Cṽ_#	v695	391.8307702364544	391.69445893953866	31	06-08-19-F1-thê.WAV	393.634666666667	383.170666666667	128	F1-695
CvːN	v696	397.30134774538715	397.20070062925	32	06-08-19-F1-thee nyiman.WAV	405.170666666667	393.634666666667	129	F1-696
CvːN	v697	399.4140587919098	399.27371662616304	32	06-08-19-F1-thee nyiman.WAV	405.170666666667	393.634666666667	130	F1-697
CvːN	v698	401.37001432752186	401.2464802878674	32	06-08-19-F1-thee nyiman.WAV	405.170666666667	393.634666666667	131	F1-698
CvːN	v699	403.43829425706934	403.30606166219155	32	06-08-19-F1-thee nyiman.WAV	405.170666666667	393.634666666667	132	F1-699
CV_#	v783	410.1888009873082	409.8966968151092	33	06-08-19-F1-thee.WAV	417.97999999999996	405.170666666667	133	F1-783
CV_#	v784	412.1228564913641	411.8503544743256	33	06-08-19-F1-thee.WAV	417.97999999999996	405.170666666667	134	F1-784
CV_#	v785	413.97101700660846	413.722176269932	33	06-08-19-F1-thee.WAV	417.97999999999996	405.170666666667	135	F1-785
CV_#	v786	416.02187709192805	415.9160217403619	33	06-08-19-F1-thee.WAV	417.97999999999996	405.170666666667	136	F1-786
CV_#	v787	422.5110982939746	422.37340488560346	34	06-08-19-F1-theeke.WAV	429.592	417.97999999999996	137	F1-787
CV_#	v788	424.2859078981987	424.13613135272095	34	06-08-19-F1-theeke.WAV	429.592	417.97999999999996	138	F1-788
CV_#	v789	426.33748632712565	426.1922157409499	34	06-08-19-F1-theeke.WAV	429.592	417.97999999999996	139	F1-789
CV_#	v790	428.0949937587254	427.9933894805326	34	06-08-19-F1-theeke.WAV	429.592	417.97999999999996	140	F1-790
CṽːN	v791	433.70205438438154	433.4401401493624	35	06-08-19-F1-thêên.WAV	440.144	429.592	141	F1-791
CṽːN	v792	435.5323368097538	435.3899001152922	35	06-08-19-F1-thêên.WAV	440.144	429.592	142	F1-792
CṽːN	793	437.0227810684921	436.8817088175368	35	06-08-19-F1-thêên.WAV	440.144	429.592	143	793
CṽːN	v794	438.6800155216867	438.5494690160434	35	06-08-19-F1-thêên.WAV	440.144	429.592	144	F1-794
CṽːN	v795	443.67057040400044	443.480573961739	36	06-08-19-F1-thêên2.WAV	450.042666666667	440.144	145	F1-795
CṽːN	v796	445.4159601571185	445.15064282947765	36	06-08-19-F1-thêên2.WAV	450.042666666667	440.144	146	F1-796
CṽːN	v797	447.1828498794242	447.0024284895708	36	06-08-19-F1-thêên2.WAV	450.042666666667	440.144	147	F1-797
CṽːN	v798	448.7645518829235	448.61819849333574	36	06-08-19-F1-thêên2.WAV	450.042666666667	440.144	148	F1-798
CVN	v700	453.6597918870835	453.5683058282502	37	06-08-19-F1-themwadike.WAV	461.056	450.042666666667	149	F1-700
CVN	v701	455.4280079359525	455.36304290338154	37	06-08-19-F1-themwadike.WAV	461.056	450.042666666667	150	F1-701
CVN	v702	457.4768784688547	457.4047265769569	37	06-08-19-F1-themwadike.WAV	461.056	450.042666666667	151	F1-702
CVN	v703	459.59086265965834	459.51344529149435	37	06-08-19-F1-themwadike.WAV	461.056	450.042666666667	152	F1-703
CVN	v704	465.9786148977495	465.91510562342205	38	06-08-19-F1-theneke.WAV	487.561333333333	461.056	153	F1-704
CVN	v705	468.14209057237946	468.07422334203386	38	06-08-19-F1-theneke.WAV	487.561333333333	461.056	154	F1-705
CVN	v706	470.1534824671003	470.0716459302861	38	06-08-19-F1-theneke.WAV	487.561333333333	461.056	155	F1-706
CVN	v707	472.0005118202369	471.9720138710347	38	06-08-19-F1-theneke.WAV	487.561333333333	461.056	156	F1-707
CV_#	v708	491.80925116058575	491.6177779069097	39	06-08-19-F1-thi.WAV	498.304	487.561333333333	157	F1-708
CV_#	v709	493.6662207511298	493.5017204647399	39	06-08-19-F1-thi.WAV	498.304	487.561333333333	158	F1-709
CV_#	v710	495.4571385222872	495.29400646344186	39	06-08-19-F1-thi.WAV	498.304	487.561333333333	159	F1-710
CV_#	v711	496.9197930661482	496.792538572156	39	06-08-19-F1-thi.WAV	498.304	487.561333333333	160	F1-711
CvnC	v712	505.32148348103163	505.2317095879314	40	06-08-19-F1-thiba.WAV	512.325333333333	498.304	161	F1-712
CvnC	v713	507.14252624876156	507.0545922588123	40	06-08-19-F1-thiba.WAV	512.325333333333	498.304	162	F1-713
CvnC	v714	508.9997778408775	508.899299476162	40	06-08-19-F1-thiba.WAV	512.325333333333	498.304	163	F1-714
CvnC	v715	510.70662606846133	510.60753662577105	40	06-08-19-F1-thiba.WAV	512.325333333333	498.304	164	F1-715
CvnC	v716	520.0779017719652	520.0097722516027	41	06-08-19-F1-thibeen.WAV	527.385333333333	512.325333333333	165	F1-716
CvnC	v717	522.2547471112683	522.2060657841234	41	06-08-19-F1-thibeen.WAV	527.385333333333	512.325333333333	166	F1-717
CvnC	v718	524.305511392905	524.2320170513782	41	06-08-19-F1-thibeen.WAV	527.385333333333	512.325333333333	167	F1-718
CvnC	v719	526.0531198456251	526.0143030666302	41	06-08-19-F1-thibeen.WAV	527.385333333333	512.325333333333	168	F1-719
CvnC	v720	532.9425021201355	532.8499903301382	42	06-08-19-F1-thibo.WAV	540.561333333333	527.385333333333	169	F1-720
CvnC	v721	535.2760107661176	535.1335831275525	42	06-08-19-F1-thibo.WAV	540.561333333333	527.385333333333	170	F1-721
CvnC	v722	537.2910736604538	537.190674689718	42	06-08-19-F1-thibo.WAV	540.561333333333	527.385333333333	171	F1-722
CvnC	v723	539.0381121890798	538.9638959373268	42	06-08-19-F1-thibo.WAV	540.561333333333	527.385333333333	172	F1-723
CVC	v724	546.5661430991299	546.4855750835238	43	06-08-19-F1-thidââng.WAV	553.894666666667	540.561333333333	173	F1-724
CVnC	v725	548.4734438996693	548.3965861297147	43	06-08-19-F1-thidââng.WAV	553.894666666667	540.561333333333	174	F1-725
CVnC	v726	550.4012829272438	550.3487808244397	43	06-08-19-F1-thidââng.WAV	553.894666666667	540.561333333333	175	F1-726
CVnC	v727	552.2718295347747	552.2153130672388	43	06-08-19-F1-thidââng.WAV	553.894666666667	540.561333333333	176	F1-727
CVC	v728	560.2939579750255	560.2271825143391	44	06-08-19-F1-thifuu.WAV	566.718666666667	553.894666666667	177	F1-728
CVC	v729	562.1534639571997	562.0943545980418	44	06-08-19-F1-thifuu.WAV	566.718666666667	553.894666666667	178	F1-729
CVC	v730	563.9398090984472	563.893143926275	44	06-08-19-F1-thifuu.WAV	566.718666666667	553.894666666667	179	F1-730
CVC	v731	565.4230717774977	565.3674648220893	44	06-08-19-F1-thifuu.WAV	566.718666666667	553.894666666667	180	F1-731
CVː_#	v732	571.132595138119	570.8324718325225	45	06-08-19-F1-thii.WAV	577.664	566.718666666667	181	F1-732
CVː_#	v733	573.161411738167	572.9187230583996	45	06-08-19-F1-thii.WAV	577.664	566.718666666667	182	F1-733
CVː_#	v734	575.1401641433248	574.8548767803554	45	06-08-19-F1-thii.WAV	577.664	566.718666666667	183	F1-734
CVː_#	v735	576.6163923569019	576.482876244832	45	06-08-19-F1-thii.WAV	577.664	566.718666666667	184	F1-735
CVːN	v736	583.5149957523415	583.3050234400118	46	06-08-19-F1-thiin.WAV	590.330666666667	577.664	185	F1-736
CVːN	v737	585.5406783942485	585.2591716768407	46	06-08-19-F1-thiin.WAV	590.330666666667	577.664	186	F1-737
CVːN	v738	587.5191862885786	587.2274737524006	46	06-08-19-F1-thiin.WAV	590.330666666667	577.664	187	F1-738
CVːN	v739	589.0111157792436	588.9012122190035	46	06-08-19-F1-thiin.WAV	590.330666666667	577.664	188	F1-739
CṽC	v740	599.0814482523201	598.9972216356089	47	06-08-19-F1-thîpiake.WAV	607.214666666667	590.330666666667	189	F1-740
CṽC	v741	601.2734041359726	601.2156728613153	47	06-08-19-F1-thîpiake.WAV	607.214666666667	590.330666666667	190	F1-741
CṽC	v742	603.3855184463035	603.3203303689729	47	06-08-19-F1-thîpiake.WAV	607.214666666667	590.330666666667	191	F1-742
CVːC	v743	611.2546994985518	611.1156205772804	48	06-08-19-F1-thoohnat.WAV	617.908	607.214666666667	192	F1-743
CVːC	v744	612.9646630881199	612.7961087444216	48	06-08-19-F1-thoohnat.WAV	617.908	607.214666666667	193	F1-744
CVːC	v745	614.7338705697725	614.599745355009	48	06-08-19-F1-thoohnat.WAV	617.908	607.214666666667	194	F1-745
CVːC	v746	616.3317740148757	616.2397727080313	48	06-08-19-F1-thoohnat.WAV	617.908	607.214666666667	195	F1-746
CVːC	v747	622.8357735205069	622.6487396792766	49	06-08-19-F1-thoolic.WAV	628.936	617.908	196	F1-747
CVːC	v748	624.3186124045835	624.1393350421718	49	06-08-19-F1-thoolic.WAV	628.936	617.908	197	F1-748
CVːC	v749	625.8880812859522	625.7108969082018	49	06-08-19-F1-thoolic.WAV	628.936	617.908	198	F1-749
CVːC	v750	627.328083959921	627.2179695384676	49	06-08-19-F1-thoolic.WAV	628.936	617.908	199	F1-750
CVːN	v751	633.8941305961004	633.58834609795	50	06-08-19-F1-thoon.WAV	640.037333333333	628.936	200	F1-751
CVːN	v752	635.7009662828245	635.407777098057	50	06-08-19-F1-thoon.WAV	640.037333333333	628.936	201	F1-752
CVːN	v753	637.5255754809675	637.2287019338523	50	06-08-19-F1-thoon.WAV	640.037333333333	628.936	202	F1-753
CVːN	v754	638.9146675906369	638.7448370591924	50	06-08-19-F1-thoon.WAV	640.037333333333	628.936	203	F1-754
CVC	v755	644.8859092977164	644.7833177822407	51	06-08-19-F1-thopu.WAV	651.849333333333	640.037333333333	204	F1-755
CVC	v756	646.8649010791468	646.7379384022329	51	06-08-19-F1-thopu.WAV	651.849333333333	640.037333333333	205	F1-756
CVC	v757	648.6570656415983	648.5606063394831	51	06-08-19-F1-thopu.WAV	651.849333333333	640.037333333333	206	F1-757
CVC	v758	650.3301888808895	650.2835694977151	51	06-08-19-F1-thopu.WAV	651.849333333333	640.037333333333	207	F1-758
CV_#	v759	656.5700198010685	656.3759989864276	52	06-08-19-F1-thu.WAV	663.170666666667	651.849333333333	208	F1-759
CV_#	v760	658.692564682716	658.4904506309275	52	06-08-19-F1-thu.WAV	663.170666666667	651.849333333333	209	F1-760
CV_#	v761	660.787157813576	660.5789268177583	52	06-08-19-F1-thu.WAV	663.170666666667	651.849333333333	210	F1-761
CV_#	v762	662.07629644333	661.9732634237604	52	06-08-19-F1-thu.WAV	663.170666666667	651.849333333333	211	F1-762
CVnC	v763	668.4067867614392	668.3064599308613	53	06-08-19-F1-thubwaan.WAV	676.726666666667	663.170666666667	212	F1-763
CVnC	v764	670.1297732852074	669.976086236175	53	06-08-19-F1-thubwaan.WAV	676.726666666667	663.170666666667	213	F1-764
CVnC	v765	671.8286453748634	671.754886258908	53	06-08-19-F1-thubwaan.WAV	676.726666666667	663.170666666667	214	F1-765
CVnC	v766	675.1187000050014	675.0328378040265	53	06-08-19-F1-thubwaan.WAV	676.726666666667	663.170666666667	215	F1-766
CVnC	v767	681.700925268554	681.5283349151841	54	06-08-19-F1-thugo.WAV	688.2306666666669	676.726666666667	216	F1-767
CVnC	v768	683.4759031677232	683.3071669792997	54	06-08-19-F1-thugo.WAV	688.2306666666669	676.726666666667	217	F1-768
CVnC	v769	685.2139087044784	684.9967546106145	54	06-08-19-F1-thugo.WAV	688.2306666666669	676.726666666667	218	F1-769
CVnC	v770	686.8012164629337	686.6709069946451	54	06-08-19-F1-thugo.WAV	688.2306666666669	676.726666666667	219	F1-770
CVN	v771	692.3616783614455	692.1808421578825	55	06-08-19-F1-thun.WAV	699.34	688.2306666666669	220	F1-771
CVN	v772	694.3562160932887	694.1742925721132	55	06-08-19-F1-thun.WAV	699.34	688.2306666666669	221	F1-772
CVN	v773	696.3762931547615	696.2454244929514	55	06-08-19-F1-thun.WAV	699.34	688.2306666666669	222	F1-773
CVN	v774	697.9922672146874	697.8010759932286	55	06-08-19-F1-thun.WAV	699.34	688.2306666666669	223	F1-774
CVC	v775	703.7561154442959	703.6335021803691	56	06-08-19-F1-thupila.WAV	711.133333333333	699.34	224	F1-775
CVC	v776	705.6584759264695	705.5502904285006	56	06-08-19-F1-thupila.WAV	711.133333333333	699.34	225	F1-776
CVC	v777	707.4488534775793	707.3342393412602	56	06-08-19-F1-thupila.WAV	711.133333333333	699.34	226	F1-777
CVC	v778	709.3114005234844	709.1918530357797	56	06-08-19-F1-thupila.WAV	711.133333333333	699.34	227	F1-778
CVːC	v779	715.4874245585086	715.197711486831	57	06-08-19-F1-thuup.WAV	722.250666666667	711.133333333333	228	F1-779
CVːC	v780	717.3013187078963	716.9230059948593	57	06-08-19-F1-thuup.WAV	722.250666666667	711.133333333333	229	F1-780
CVːC	v781	718.9853613474066	718.6608208268333	57	06-08-19-F1-thuup.WAV	722.250666666667	711.133333333333	230	F1-781
CVːC	v782	720.6218313952368	720.4553112010381	57	06-08-19-F1-thuup.WAV	722.250666666667	711.133333333333	231	F1-782
