stimuli,vowel,translation,comments,context,number
khavang,a,le crabe de palétuvier,NA,CVC,F1-799
khavang,a,le crabe de palétuvier,NA,CVC,F1-800
khavang,a,le crabe de palétuvier,NA,CVC,F1-801
khavang,a,le crabe de palétuvier,NA,CVC,F1-802
thaa,aː ,attacher,NA,CVː_#,F1-803
thaa,aː ,attacher,NA,CVː_#,F1-804
thaa,aː ,attacher,NA,CVː_#,F1-805
thaa,aː ,attacher,NA,CVː_#,F1-806
thaake,aː ,"traîner, tirer qqc de lourd",NA,CVːC,F1-807
thaake,aː ,"traîner, tirer qqc de lourd",NA,CVːC,F1-808
thaake,aː ,"traîner, tirer qqc de lourd",NA,CVːC,F1-809
thetivaake,e,cacher,NA,CVːC,F1-810
chî,ĩ,la langue paici,NA,Cṽ_#,F1-580
chî,ĩ,la langue paici,NA,Cṽ_#,F1-581
chî,ĩ,la langue paici,NA,Cṽ_#,F1-582
chî,ĩ,la langue paici,NA,Cṽ_#,F1-583
chôôt,õː,objet de coutume,NA,CṽːC,F1-584
chôôt,õː,objet de coutume,NA,CṽːC,F1-585
chôôt,õː,objet de coutume,NA,CṽːC,F1-586
chôôt,õː,objet de coutume,NA,CṽːC,F1-587
khâ ko xhitea,ã,gémir de douleur,NA,CṽC,F1-588
khâ ko xhitea,ã,gémir de douleur,NA,CṽC,F1-589
khâ ko xhitea,ã,gémir de douleur,NA,CṽC,F1-590
khâ ko xhitea,ã,gémir de douleur,NA,CṽC,F1-591
khâ,ã,"coutume de naissance, le premier cri d'un bébé",NA,Cṽ_#,F1-592
khâ,ã,"coutume de naissance, le premier cri d'un bébé",NA,Cṽ_#,F1-593
khâ,ã,"coutume de naissance, le premier cri d'un bébé",NA,Cṽ_#,F1-594
khâ,ã,"coutume de naissance, le premier cri d'un bébé",NA,Cṽ_#,F1-595
khââdo,ãː,le mais,NA,CṽːnC,F1-596
khââdo,ãː,le mais,NA,CṽːnC,F1-597
khââdo,ãː,le mais,NA,CṽːnC,F1-598
khââdo,ãː,le mais,NA,CṽːnC,F1-599
khâânyoon,ãː,"voix rauque, muer",NA,CṽːN,F1-600
khâânyoon,ãː,"voix rauque, muer",NA,CṽːN,F1-601
khâânyoon,ãː,"voix rauque, muer",NA,CṽːN,F1-602
khâânyoon,ãː,"voix rauque, muer",NA,CṽːN,F1-603
khêkhê,ẽ,le perroquet,NA,CṽC,F1-604
khêkhê,ẽ,le perroquet,NA,Cṽ_#,F1-605
khêkhê,ẽ,le perroquet,NA,CṽC,F1-606
khêkhê,ẽ,le perroquet,NA,Cṽ_#,F1-607
khêkhê,ẽ,le perroquet,NA,CṽC,F1-608
khêkhê,ẽ,le perroquet,NA,Cṽ_#,F1-609
khêkhê,ẽ,le perroquet,NA,CṽC,F1-610
khêkhê,ẽ,le perroquet,NA,Cṽ_#,F1-611
khêt,ẽ,"la lame, le quartz",NA,CṽC,F1-612
khêt,ẽ,"la lame, le quartz",NA,CṽC,F1-613
khêt,ẽ,"la lame, le quartz",NA,CṽC,F1-614
khêt,ẽ,"la lame, le quartz",NA,CṽC,F1-615
khîî,ĩː,la poule sultane,NA,Cṽː_#,F1-616
khîî,ĩː,la poule sultane,NA,Cṽː_#,F1-617
khîî,ĩː,la poule sultane,NA,Cṽː_#,F1-618
khîî,ĩː,la poule sultane,NA,Cṽː_#,F1-619
khôôba,õːⁿ,"regarder indiscrètement, épier qqn",NA,CṽːnC,F1-620
khôôba,õːⁿ,"regarder indiscrètement, épier qqn",NA,CṽːnC,F1-621
khôôba,õːⁿ,"regarder indiscrètement, épier qqn",NA,CṽːnC,F1-622
khôôba,õːⁿ,"regarder indiscrètement, épier qqn",NA,CṽːnC,F1-623
khôôt,õː,poisson la mer (gluant),NA,CṽC,F1-624
khôôt,õː,poisson la mer (gluant),NA,CṽC,F1-625
khôôt,õː,poisson la mer (gluant),NA,CṽC,F1-626
khôôt,õː,poisson la mer (gluant),NA,CṽC,F1-627
khôôva,õː,le héron noir,NA,CṽC,F1-628
khôôva,õː,le héron noir,NA,CṽC,F1-629
khôôva,õː,le héron noir,NA,CṽC,F1-630
khôôva,õː,le héron noir,NA,CṽC,F1-631
khû,ũ,chantonner,NA,Cṽ_#,F1-632
khû,ũ,chantonner,NA,Cṽ_#,F1-633
khû,ũ,chantonner,NA,Cṽ_#,F1-634
khû,ũ,chantonner,NA,Cṽ_#,F1-635
khûbin,ũⁿ,igname à piquants,NA,CṽnC,F1-636
khûbin,ũⁿ,igname à piquants,NA,CṽnC,F1-637
khûbin,ũⁿ,igname à piquants,NA,CṽnC,F1-638
khûbin,ũⁿ,igname à piquants,NA,CṽnC,F1-639
khûda,ũⁿ,"malodorant, répugnant",NA,CṽnC,F1-640
khûda,ũⁿ,"malodorant, répugnant",NA,CṽnC,F1-641
khûda,ũⁿ,"malodorant, répugnant",NA,CṽnC,F1-642
khûda,ũⁿ,"malodorant, répugnant",NA,CṽnC,F1-643
khûkhû,ũ,sourd-muet,NA,CṽC,F1-644
khûkhû,ũ,sourd-muet,NA,Cṽ_#,F1-645
khûkhû,ũ,sourd-muet,NA,CṽC,F1-646
khûkhû,ũ,sourd-muet,NA,Cṽ_#,F1-647
khûkhû,ũ,sourd-muet,NA,CṽC,F1-648
khûkhû,ũ,sourd-muet,NA,Cṽ_#,F1-649
khûkhû,ũ,sourd-muet,NA,CṽC,F1-650
khûkhû,ũ,sourd-muet,NA,Cṽ_#,F1-651
phân vaa,ãⁿ,champ de bataille,NA,CṽN,F1-652
phân vaa,ãⁿ,champ de bataille,NA,CṽN,F1-653
phân vaa,ãⁿ,champ de bataille,NA,CṽN,F1-654
phân vaa,ãⁿ,champ de bataille,NA,CṽN,F1-655
phitheeke,i,pousser qqn,NA,CVC,F1-656
phitheeke,i,pousser qqn,NA,CVC,F1-657
phitheeke,i,pousser qqn,NA,CVC,F1-658
phitheeke,i,pousser qqn,NA,CVC,F1-659
phom,oⁿ,le papillon,NA,CVN,F1-660
phom,oⁿ,le papillon,NA,CVN,F1-661
phom,oⁿ,le papillon,NA,CVN,F1-662
phom,oⁿ,le papillon,NA,CVN,F1-663
phwêêdi,ẽːⁿ,"le cadet, le binjamin",[w],CṽːnC,F1-664
phwêêdi,ẽːⁿ,"le cadet, le binjamin",[w],CṽːnC,F1-665
phwêêdi,ẽːⁿ,"le cadet, le binjamin",[w],CṽːnC,F1-666
phwêêdi,ẽːⁿ,"le cadet, le binjamin",[w],CṽːnC,F1-667
thaangan,aːⁿ,la tentacule,NA,CṽːnC,F1-668
thaangan,aːⁿ,la tentacule,NA,CṽːnC,F1-669
thaangan,aːⁿ,la tentacule,NA,CṽːnC,F1-670
thaangan,aːⁿ,la tentacule,NA,CṽːnC,F1-671
thamo,a,femme,NA,CVN,F1-672
thamo,a,femme,NA,CVN,F1-673
thamo,a,femme,NA,CVN,F1-674
thamo,a,femme,NA,CVN,F1-675
thana,aⁿ,se promener,NA,CVN,F1-676
thana,aⁿ,se promener,NA,CVN,F1-677
thana,aⁿ,se promener,NA,CVN,F1-678
thana,aⁿ,se promener,NA,CVN,F1-679
thanyuuke,aⁿ,arrêter par un geste de la main,NA,CVN,F1-680
thanyuuke,aⁿ,arrêter par un geste de la main,NA,CVN,F1-681
thanyuuke,aⁿ,arrêter par un geste de la main,NA,CVN,F1-682
thanyuuke,aⁿ,arrêter par un geste de la main,NA,CVN,F1-683
thê wan,ẽ,"transpirer, suer",[w],CṽC,F1-684
thê wan,ẽ,"transpirer, suer",[w],CṽC,F1-685
thê wan,ẽ,"transpirer, suer",[w],CṽC,F1-686
thê wan,ẽ,"transpirer, suer",[w],CṽC,F1-687
the,e,l'algue,NA,CV_#,F1-688
the,e,l'algue,NA,CV_#,F1-689
the,e,l'algue,NA,CV_#,F1-690
the,e,l'algue,NA,CV_#,F1-691
thê,ẽ,"le rocher, le caillou",NA,Cṽ_#,F1-692
thê,ẽ,"le rocher, le caillou",NA,Cṽ_#,F1-693
thê,ẽ,"le rocher, le caillou",NA,Cṽ_#,F1-694
thê,ẽ,"le rocher, le caillou",NA,Cṽ_#,F1-695
thee nyiman,eːⁿ,être triste,NA,CVːN,F1-696
thee nyiman,eːⁿ,être triste,NA,CVːN,F1-697
thee nyiman,eːⁿ,être triste,NA,CVːN,F1-698
thee nyiman,eːⁿ,être triste,NA,CVːN,F1-699
thee,eː,lourd,maybe not as long vowel articulated,CVː_#,F1-783
thee,eː,lourd,maybe not as long vowel articulated,CVː_#,F1-784
thee,eː,lourd,maybe not as long vowel articulated,CVː_#,F1-785
thee,eː,lourd,maybe not as long vowel articulated,CVː_#,F1-786
theeke,eː,"souffler sur qqc, faire fff",pas valable,CV_#,F1-787
theeke,eː,"souffler sur qqc, faire fff",pas valable,CV_#,F1-788
theeke,eː,"souffler sur qqc, faire fff",pas valable,CV_#,F1-789
theeke,eː,"souffler sur qqc, faire fff",pas valable,CV_#,F1-790
thêên,ẽːⁿ,courir,NA,CṽːN,F1-791
thêên,ẽːⁿ,courir,NA,CṽːN,F1-792
thêên,ẽːⁿ,courir,NA,CṽːN,F1-793
thêên,ẽːⁿ,courir,NA,CṽːN,F1-794
thêên2,ẽːⁿ,courir,NA,CṽːN,F1-795
thêên3,ẽːⁿ,courir,NA,CṽːN,F1-796
thêên4,ẽːⁿ,courir,NA,CṽːN,F1-797
thêên5,ẽːⁿ,courir,NA,CṽːN,F1-798
themwadike,eⁿ,rire un coup  ,NA,CVN,F1-700
themwadike,eⁿ,rire un coup  ,NA,CVN,F1-701
themwadike,eⁿ,rire un coup  ,NA,CVN,F1-702
themwadike,eⁿ,rire un coup  ,NA,CVN,F1-703
theneke,eⁿ,qqch qui est fermé,NA,CVN,F1-704
theneke,eⁿ,qqch qui est fermé,NA,CVN,F1-705
theneke,eⁿ,qqch qui est fermé,NA,CVN,F1-706
theneke,eⁿ,qqch qui est fermé,NA,CVN,F1-707
thi,i,le coquillage,NA,CV_#,F1-708
thi,i,le coquillage,NA,CV_#,F1-709
thi,i,le coquillage,NA,CV_#,F1-710
thi,i,le coquillage,NA,CV_#,F1-711
thiba,iⁿ,se vautrer se coucher par terre,NA,CVnC,F1-712
thiba,iⁿ,se vautrer se coucher par terre,NA,CVnC,F1-713
thiba,iⁿ,se vautrer se coucher par terre,NA,CVnC,F1-714
thiba,iⁿ,se vautrer se coucher par terre,NA,CVnC,F1-715
thibeen,iⁿ,"crochet de harpon, barbillon",NA,CVnC,F1-716
thibeen,iⁿ,"crochet de harpon, barbillon",NA,CVnC,F1-717
thibeen,iⁿ,"crochet de harpon, barbillon",NA,CVnC,F1-718
thibeen,iⁿ,"crochet de harpon, barbillon",NA,CVnC,F1-719
thibo,iⁿ,esprit de la forêt (femme aux gros seins),NA,CVnC,F1-720
thibo,iⁿ,esprit de la forêt (femme aux gros seins),NA,CVnC,F1-721
thibo,iⁿ,esprit de la forêt (femme aux gros seins),NA,CVnC,F1-722
thibo,iⁿ,esprit de la forêt (femme aux gros seins),NA,CVnC,F1-723
thidââng,i,"fougère pour brochettes, monnaie kanak",NA,CVC,F1-724
thidââng,i,"fougère pour brochettes, monnaie kanak",NA,CVC,F1-725
thidââng,i,"fougère pour brochettes, monnaie kanak",NA,CVC,F1-726
thidââng,i,"fougère pour brochettes, monnaie kanak",NA,CVC,F1-727
thifuu,i,faire tremper,NA,CVC,F1-728
thifuu,i,faire tremper,NA,CVC,F1-729
thifuu,i,faire tremper,NA,CVC,F1-730
thifuu,i,faire tremper,NA,CVC,F1-731
thii,iː,"piquer, percer, embrocher",NA,CVː_#,F1-732
thii,iː,"piquer, percer, embrocher",NA,CVː_#,F1-733
thii,iː,"piquer, percer, embrocher",NA,CVː_#,F1-734
thii,iː,"piquer, percer, embrocher",NA,CVː_#,F1-735
thiin,iːⁿ,"fermer, boucher un tuyeau, couper le courant",NA,CVːN,F1-736
thiin,iːⁿ,"fermer, boucher un tuyeau, couper le courant",NA,CVːN,F1-737
thiin,iːⁿ,"fermer, boucher un tuyeau, couper le courant",NA,CVːN,F1-738
thiin,iːⁿ,"fermer, boucher un tuyeau, couper le courant",NA,CVːN,F1-739
thîpiake,ĩ,retrouner des vêtement,aspiration aléatoire,CṽC,F1-740
thîpiake,ĩ,retrouner des vêtement,aspiration aléatoire,CṽC,F1-741
thîpiake,ĩ,retrouner des vêtement,aspiration aléatoire,CṽC,F1-742
thoohnat,oː,le coquillage noir d'eau douce,NA,CVːC,F1-743
thoohnat,oː,le coquillage noir d'eau douce,NA,CVːC,F1-744
thoohnat,oː,le coquillage noir d'eau douce,NA,CVːC,F1-745
thoohnat,oː,le coquillage noir d'eau douce,NA,CVːC,F1-746
thoolic,oː,le coquilong,NA,CVːC,F1-747
thoolic,oː,le coquilong,NA,CVːC,F1-748
thoolic,oː,le coquilong,NA,CVːC,F1-749
thoolic,oː,le coquilong,NA,CVːC,F1-750
thoon,oːⁿ,son produit par une voix ou une toutoue,NA,CVːN,F1-751
thoon,oːⁿ,son produit par une voix ou une toutoue,NA,CVːN,F1-752
thoon,oːⁿ,son produit par une voix ou une toutoue,NA,CVːN,F1-753
thoon,oːⁿ,son produit par une voix ou une toutoue,NA,CVːN,F1-754
thopu,o,la tâche d'humidité,NA,CVC,F1-755
thopu,o,la tâche d'humidité,NA,CVC,F1-756
thopu,o,la tâche d'humidité,NA,CVC,F1-757
thopu,o,la tâche d'humidité,NA,CVC,F1-758
thu,u,banyan,NA,CV_#,F1-759
thu,u,banyan,NA,CV_#,F1-760
thu,u,banyan,NA,CV_#,F1-761
thu,u,banyan,NA,CV_#,F1-762
thubwaan,uⁿ,nervure de la foliole de cocotier,NA,CVnC,F1-763
thubwaan,uⁿ,nervure de la foliole de cocotier,NA,CVnC,F1-764
thubwaan,uⁿ,nervure de la foliole de cocotier,NA,CVnC,F1-765
thubwaan,uⁿ,nervure de la foliole de cocotier,NA,CVnC,F1-766
thugo,uⁿ,l'herminette (sur le cocotier),NA,CVnC,F1-767
thugo,uⁿ,l'herminette (sur le cocotier),NA,CVnC,F1-768
thugo,uⁿ,l'herminette (sur le cocotier),NA,CVnC,F1-769
thugo,uⁿ,l'herminette (sur le cocotier),NA,CVnC,F1-770
thun ,uⁿ,le clan,NA,CVN,F1-771
thun ,uⁿ,le clan,NA,CVN,F1-772
thun ,uⁿ,le clan,NA,CVN,F1-773
thun ,uⁿ,le clan,NA,CVN,F1-774
thupila,u,le diable,NA,CVC,F1-775
thupila,u,le diable,NA,CVC,F1-776
thupila,u,le diable,NA,CVC,F1-777
thupila,u,le diable,NA,CVC,F1-778
thuup,uː,se baigner,NA,CVːC,F1-779
thuup,uː,se baigner,NA,CVːC,F1-780
thuup,uː,se baigner,NA,CVːC,F1-781
thuup,uː,se baigner,NA,CVːC,F1-782
